file,obs_id,instrument,filter,x,y,ra,dec,flux,flux_err,peak,snr,concentration,asymmetry,edge_density,eccentricity,has_nan,flags,anomaly_score,is_anomaly
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,95.46222011017248,667.7415691053646,149.08820538443678,69.6953274313994,23.694931030273438,,383.8258590698242,37.68044481920189,0.45062892853576425,0.7767972940597065,0.3473020981831156,0.0,False,none,0.3816840059341773,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,798.291046101146,672.1282019378663,148.88566627575256,69.69578735290268,26.885887145996094,,391.26070404052734,38.410328590808156,0.5745981644033071,0.7465074806524257,-0.2524467740740095,0.0,False,none,0.37710136853230086,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,902.5340721594717,672.1351433766201,148.85562551498546,69.69577135704822,-2.4003677368164062,,38.647911071777344,3.794091633238834,0.0,0.704057584450699,0.04603900598236825,0.0,False,low_snr,0.3222022641341493,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,849.8607829953041,671.7876344931591,148.87080505821902,69.695745680226,83.54640197753906,,391.26070404052734,38.410328590808156,0.6931764301457496,0.7323965576647129,-0.07915192197082908,0.0,False,none,0.3869011260856197,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,955.0434548982523,673.5790809634341,148.8404925105948,69.6959054020013,-16.716705322265625,,34.829368591308594,3.419222728955587,0.0,0.7158378420961317,-0.12189243974147854,0.0,False,low_snr,0.3256375589488886,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,63.097881952759906,674.8341045183304,149.0975362483878,69.69603009226495,-1.8823318481445312,,42.90332794189453,4.211848792555142,0.2527802107677056,0.7054414129821751,-0.029847258730873544,0.0,False,low_snr,0.35644927880617133,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,527.732822037593,675.2273319091075,148.96363585041192,69.69611666670258,6631.8791580200195,,432.41320037841797,42.450297057732655,0.3991897534764372,0.6844863354142557,-0.24633940984596575,0.0,False,none,0.3940573514921315,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,943.0245068931865,674.8581467254025,148.8439553971829,69.69603579173267,-2.8104476928710938,,34.829368591308594,3.419222728955587,0.0,0.710468683426814,-0.2451331791244878,0.0,False,low_snr,0.319872131080887,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,986.8978573436955,675.6886334294566,148.83131130308357,69.69610944494578,-15.936988830566406,,34.829368591308594,3.419222728955587,0.0,0.720443381697382,-0.09108293748878778,0.0,False,border;low_snr,0.3325490459198406,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,171.00352886145416,675.7582281690753,149.06644005889729,69.69614255714157,-61.95813751220703,,344.68785858154297,33.83824077566375,0.0,0.7410410325634904,-0.22038465695620152,0.0,False,none,0.3554040660714931,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,178.85474995784566,676.2433161209918,149.064177673955,69.69619231054561,-82.572509765625,,263.8141403198242,25.898813021448763,0.0,0.7110762158568156,0.09612817281937988,1.4108276979686678,False,high_ellipticity,0.41283374335913314,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,315.92319454662464,676.6131889037603,149.024676573554,69.69624634261748,3.9557876586914062,,1162.0368576049805,114.07794617323536,0.0,0.8596252376107308,9.478064820573136,0.0,False,none,0.4736061714913469,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,639.6363107234569,675.7844691951096,148.9313868427041,69.69616854356218,-22.239105224609375,,274.6724166870117,26.96477737433782,0.0,0.7573595266901716,3.2910315155223677,1.3118680127521734,False,high_ellipticity,0.4441144867925065,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,527.5071977405237,679.334486997033,148.9637007798078,69.69652738394429,8565.748039245605,,432.41320037841797,42.450297057732655,0.45898527507369785,0.4461332542123172,-0.5973952055072442,0.0,False,none,0.5225126434811527,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,269.11251740930885,678.0038714119821,149.0381672412168,69.69638058624459,-26.54138946533203,,1162.0368576049805,114.07794617323536,0.0,0.8568235431729815,-0.37281966931892163,0.0,False,none,0.4426524845934398,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,235.17896386188917,679.2381864643088,149.0479469592002,69.69649987399949,-53.871421813964844,,35.06775665283203,3.4426254465826878,0.0,0.7067949585761204,-0.31145646567373103,0.0,False,low_snr,0.3214351248506019,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,527.2909828448616,679.3039161145421,148.96376309159774,69.69652432852897,9808.61824798584,,432.41320037841797,42.450297057732655,0.4671878776557662,0.4869616306250837,-0.510327294338272,0.0,False,none,0.4900072623584041,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,527.4535687329519,678.9484270641307,148.96371624382144,69.69648877837136,9001.384605407715,,432.41320037841797,42.450297057732655,0.46867074773177514,0.4869616306250837,-0.5906422588866022,0.0,False,none,0.4959839612756451,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,595.5867846500274,683.1395533460977,148.9440804426925,69.69690626716508,2350.2919540405273,,140.8213882446289,13.824531161017626,0.4640572997198489,0.6132048100338757,-0.16410186852450215,9.156613732616982,False,high_ellipticity,0.6262732971975924,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,349.19564914515934,685.7731663115908,149.0150899085079,69.69716514070147,-103.5671615600586,,1162.0368576049805,114.07794617323536,0.0,0.8607533167197081,0.005317272886195951,0.0,False,none,0.43768745972410583,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,1.1295738562733073,687.452042891696,149.1154031986173,69.69727788310375,10.303329467773438,,37.45941925048828,3.6774165853442407,0.0,0.7080437082438947,-0.004177114221825907,0.0,False,border;low_snr,0.3218973112003571,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,964.586374083098,687.9279458946003,148.83773357175454,69.69733826425647,-43.68047332763672,,34.829368591308594,3.419222728955587,0.0,0.7143175418398595,-0.1308546324033995,0.0,False,low_snr,0.3251862194004586,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,127.03934675055858,689.3599792731058,149.07911696921065,69.69749522250508,-31.04517364501953,,42.90332794189453,4.211848792555142,0.0,0.7114079695629159,-0.1169916525933246,0.0,False,low_snr,0.3217187423845691,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,1003.9915429666112,690.5822696588478,148.82637519527108,69.6975948975276,30.687454223632812,,34.829368591308594,3.419222728955587,0.0,0.7080675094082731,-0.0832525839557042,0.0,False,border;low_snr,0.32358058820337726,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,584.0354432998953,692.9782956392432,148.947408513721,69.69789057069889,22.59876251220703,,186.1450424194336,18.273985020841174,0.11632192031688675,0.7498209958354826,-0.17801253342713932,1.1107737753908191,False,high_ellipticity,0.40567527123763725,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,353.4576240949467,696.9966526882902,149.01386401446686,69.698287809914,28.60027313232422,,932.0729904174805,91.50223741570599,0.0,0.7714301411235557,-0.1168291095710891,0.0,False,none,0.3971775556704543,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,843.7991135303745,697.1547457850078,148.87254043120015,69.6982833478363,7.016502380371094,,42.68639373779297,4.1905522146568845,0.0,0.7000869740463851,-0.07620639124444967,0.0,False,low_snr,0.3299750058801179,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,858.172307868203,698.1293248118708,148.8683974147478,69.69837850014126,97.12652587890625,,42.68639373779297,4.1905522146568845,0.0,0.7037286903748285,-0.1264433891150602,0.0,False,low_snr,0.3233958767745665,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,83.06976159379799,701.3865447676895,149.09179613628663,69.69868945558011,-43.48778533935547,,36.30626678466797,3.5642108259361325,0.0,0.714886370400521,0.22149611239020459,0.0,False,low_snr,0.3349194641166194,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,435.9291824878111,700.9717562416408,148.99009491563513,69.69868984550992,-45.5698127746582,,279.51509857177734,27.440186738308437,0.0,0.7479475319800852,-0.13279524035736973,0.0,False,none,0.3534030794181895,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,592.9808577248822,702.5046178143374,148.9448293015072,69.69884287563573,-21.40386962890625,,140.8213882446289,13.824531161017626,-0.2741936778737794,0.7322505110863108,0.07810539063953217,0.0,False,none,0.378757487815117,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,555.062823504386,703.7054046759209,148.95575804613455,69.69896408173585,38.30796813964844,,432.41320037841797,42.450297057732655,0.0,0.8247744749661714,18.747294021041753,1.0026425769562928,False,high_ellipticity,0.4746720097054253,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,577.0711320123403,704.0119131440445,148.94941470096063,69.69899416079144,-64.66002655029297,,432.41320037841797,42.450297057732655,0.0,0.8066123714150437,0.8730210669246721,0.9591416468819577,False,high_ellipticity,0.40324064384018515,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,644.9735837114898,704.7237381362975,148.92984344603144,69.69906213892442,-15.347518920898438,,322.8306198120117,31.69250082642907,0.0,0.7846243617938002,0.10667166335798269,1.065271960445746,False,high_ellipticity,0.3953663466177939,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,103.21628618890195,706.0680769392193,149.0859921134119,69.69916157946358,98.63156127929688,,36.30626678466797,3.5642108259361325,0.0,0.7093454890981292,-0.13129246999238506,0.0,False,low_snr,0.32010687749333816,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,153.84781924061588,706.8519385830921,149.07139917306986,69.69924910191754,35.427459716796875,,34.908119201660156,3.4269537297667925,0.0,0.7012620872655949,-0.14764014924189958,0.0,False,low_snr,0.32418251213053595,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,246.4491413103848,708.2860067261722,149.04470945431095,69.69940608961197,-56.27143096923828,,35.06775665283203,3.4426254465826878,0.0,0.7022822214410822,-0.19703932275623973,0.0,False,low_snr,0.3222997402537884,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,381.84746343959154,709.5272645238616,149.00568385095642,69.69954279065495,-16.372589111328125,,39.686927795410156,3.8960926094522477,0.0,0.7027259839876743,-0.05034734221623385,0.0,False,low_snr,0.3244348132361732,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,1005.0576484781541,708.8512328272383,148.8260556675344,69.69942153978774,57.55187225341797,,34.829368591308594,3.419222728955587,0.0,0.7073278700571839,-0.8764546913952271,0.0,False,border;low_snr,0.3532098996645282,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,257.0129697243074,711.2669571481856,149.04166567650427,69.69970547659882,-82.84452056884766,,37.389137268066406,3.6705169554786305,0.0,0.7023515825498678,-0.41645927747976147,0.0,False,low_snr,0.325872528029216,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,403.21258197631295,712.5533843588424,148.99952619206638,69.6998465967727,-27.590362548828125,,39.686927795410156,3.8960926094522477,0.0,0.7010047668616581,-0.18719639873124688,0.0,False,low_snr,0.3223142640063887,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,854.7487836634385,714.4217372947485,148.86937651198724,69.70000829673852,-68.36376190185547,,555.428092956543,54.52675246634768,0.0,0.757918853357666,0.8993201875116721,0.0,False,none,0.3829139471515759,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,94.89105484657163,714.8757130537045,149.08839664297423,69.70004072297027,-23.608718872070312,,123.69239044189453,12.14296583324551,0.0,0.705786763947456,-0.13421788247920088,0.0,False,none,0.3364677162038847,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,754.5979339984126,714.2300263901072,148.89824382885982,69.70000300278092,-16.205528259277344,,36.780479431152344,3.6107646029581533,0.0,0.7048282652615658,-0.2715253670377085,0.0,False,low_snr,0.317820300678448,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,171.82044098223025,716.7762545868447,149.0662235520175,69.70024448424701,27.03589630126953,,34.908119201660156,3.4269537297667925,0.0,0.6987206391296846,-0.4991824570066031,0.0,False,low_snr,0.3358476306535433,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,248.76193370685098,719.5163529057043,149.0440468439028,69.70052941052685,54.910545349121094,,33.923255920410156,3.330269033708188,0.0,0.711047183064214,-0.3397038048455934,0.0,False,low_snr,0.3229315894293089,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,429.22381225827286,718.9551689197689,148.9920295373048,69.70048793831343,29.116851806640625,,279.51509857177734,27.440186738308437,0.30999044558608907,0.7502690314890016,-0.23599443010463836,0.0,False,none,0.37027904252512633,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,877.7922846912059,719.8737273269039,148.86273179287102,69.7005496320748,59.94438934326172,,682.5590744018555,67.00728710976688,3.9069920168816963,0.8367709242433145,9.75486590042266,0.0,False,none,0.5514501515917934,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,213.85613920133062,721.0851423196804,149.05410888876844,69.70068168280544,-95.36048126220703,,34.354286193847656,3.372583567890505,0.0,0.7023612788353749,0.25975136174645697,0.0,False,low_snr,0.3395250670946037,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,676.6405093557905,722.0846420851605,148.92071233570286,69.70079599031462,34.56846618652344,,322.8306198120117,31.69250082642907,0.0,0.7732319462453178,-0.04052594472419296,0.9916155450458949,False,high_ellipticity,0.3948646711665459,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,311.9483523836489,722.4702748761339,149.02583448052155,69.70083167891264,-27.439956665039062,,38.034095764160156,3.7338329683226608,0.0,0.7089569825861688,-0.5604712936571179,0.0,False,low_snr,0.32536827752052383,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,493.4496973773334,723.7535648518979,148.97351689320286,69.70096928283962,-58.15275573730469,,432.41320037841797,42.450297057732655,0.0,0.8320643979393386,0.489488681442279,0.9953937393117402,False,high_ellipticity,0.4260767741193868,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,172.70106241459806,725.5590776448294,149.06597376156802,69.70112290591022,35.96727752685547,,34.908119201660156,3.4269537297667925,0.0,0.7192397070218558,-0.2604851547800943,0.0,False,low_snr,0.32616634256086613,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,654.1979390496016,725.1823969490911,148.92718077213596,69.70110740088323,5737.896125793457,,322.8306198120117,31.69250082642907,0.5044853074289052,0.6499902097608654,0.1360408901314747,0.9219635633721561,False,high_ellipticity,0.43482498328352787,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,755.6470095933582,726.1984109332973,148.8979374640077,69.7011997193339,-15.161258697509766,,36.780479431152344,3.6107646029581533,0.0,0.7041699071160974,0.10481646558636462,0.0,False,low_snr,0.32679137790906576,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,322.9459725389359,725.7029966221933,149.02266525386122,69.70115595527635,-60.21448516845703,,38.034095764160156,3.7338329683226608,0.0,0.7095382661239559,-0.22474933335505634,0.0,False,low_snr,0.31867406840077256,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,654.1154929246959,727.7015485739496,148.92720404716223,69.70135932151396,6404.468132019043,,322.8306198120117,31.69250082642907,0.5429896993357944,0.5199888397166668,0.10950023179779841,1.0737837034635773,False,high_ellipticity,0.5044311642405175,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,197.42394841898107,728.186964312978,149.05884844276758,69.70138949645117,-103.79515838623047,,34.354286193847656,3.372583567890505,0.0,0.7138391004291785,0.028920864393986553,0.0,False,low_snr,0.32769307594851277,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,653.9618076424529,727.6400399797925,148.92724835986766,69.70135318102983,6933.0129318237305,,322.8306198120117,31.69250082642907,0.5381444972094863,0.5199888397166668,0.10420300101400322,1.073783703463577,False,high_ellipticity,0.5040899884483476,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,497.1813026254039,730.0754693174964,148.97244137287336,69.7016015008114,-105.5889892578125,,421.89647674560547,41.41786316835029,0.0,0.8030424700594964,0.265339163564107,0.9737508674611308,False,high_ellipticity,0.39505576477139825,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,653.9978289305187,727.5338607274201,148.9272379971574,69.70134256067865,5294.852516174316,,322.8306198120117,31.69250082642907,0.5428074333663127,0.5199888397166668,0.12556729130832184,1.0737837034635775,False,high_ellipticity,0.5040899884483476,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,743.9305029316457,730.0609559508655,148.9013135698979,69.70158729365409,-87.59679412841797,,36.780479431152344,3.6107646029581533,0.0,0.698795170658272,0.17343587203122668,0.0,False,low_snr,0.3382400668592465,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,648.6632182040704,730.7489857580258,148.9287751290393,69.70166442629478,2874.573860168457,,322.8306198120117,31.69250082642907,0.32464338137679566,0.7472188448636025,0.12721870073504288,0.9847941223613911,False,high_ellipticity,0.40714041060221323,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,165.80314728115917,731.9790282177238,149.0679651178472,69.70176378758755,23.477920532226562,,34.908119201660156,3.4269537297667925,0.0,0.707697259958716,0.20823658182593444,0.0,False,low_snr,0.3345807095848122,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,951.6455522615847,732.1873782138534,148.84143660943806,69.7017669256841,-32.113365173339844,,38.445411682128906,3.774212130862258,0.0,0.7144005821375428,-0.39744295782281636,0.0,False,low_snr,0.32580325837140145,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,620.6714861635184,734.4467627876975,148.93684348689678,69.70203583732697,110.5858383178711,,322.8306198120117,31.69250082642907,0.0,0.7851963948877494,5.613514617032005,0.997998437106797,False,high_ellipticity,0.4297255679415116,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,663.0538372637952,732.6976725832488,148.924626480256,69.70185831123807,160.53274536132812,,322.8306198120117,31.69250082642907,0.14525391284819822,0.7682588731733211,0.20049720682123656,0.0,False,none,0.3717177629218747,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,928.0685271913634,736.3271116960037,148.8482306023257,69.7021856691999,-20.025177001953125,,38.445411682128906,3.774212130862258,0.0,0.7122151543858252,-0.14990251335940602,0.0,False,low_snr,0.31898995205248587,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,232.63495870080183,736.9995855017543,149.04870197853276,69.70227567501426,52.91834259033203,,33.537879943847656,3.292436412803749,0.0,0.7074320657760438,-0.3501239767507039,0.0,False,low_snr,0.3280003933928718,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,537.1460838367876,737.667121967652,148.9609208690876,69.70236054972035,-3.8623504638671875,,99.3333969116211,9.751626922956534,0.0,0.7075287203711105,0.2038307795929852,0.0,False,none,0.34794790684352833,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,521.5849699367651,739.7250813379671,148.96540664134704,69.70256648048323,-33.529685974121094,,279.51509857177734,27.440186738308437,-0.052646091706584464,0.750487832154695,2.7013282061857513,0.0,False,none,0.39635278798828844,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,395.697292544251,743.1959412341806,149.0016971720327,69.70291045598154,-28.092735290527344,,39.686927795410156,3.8960926094522477,0.0,0.7141953250936102,0.17655578649626122,0.0,False,low_snr,0.3326278920916172,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,126.83834059082227,745.7561447423204,149.07920436101668,69.70313479136554,-49.569496154785156,,739.3707809448242,72.58453085948412,0.0,0.8525274232153753,14.087249719442218,1.041043015094299,False,high_ellipticity,0.45622814982255594,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,447.8172343861482,746.1775812017341,148.98667242507756,69.70321081486244,-1.6324005126953125,,279.51509857177734,27.440186738308437,0.0,0.759257488880543,-0.08891342837071448,0.0,False,none,0.35663477661587734,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,326.82017772625915,746.7604375168972,149.02155377571685,69.70326203836834,79.88471221923828,,38.034095764160156,3.7338329683226608,0.0,0.712320245658788,-0.3077527874743725,0.0,False,low_snr,0.3208198805704708,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,475.6733005217802,746.938827330544,148.97864207220246,69.70328758693526,5809.093528747559,,279.51509857177734,27.440186738308437,0.6399685253505307,0.5865333079338141,-0.3351098409808752,0.0,False,none,0.4439648527248498,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,892.0688138784066,747.9087547820044,148.85860212844207,69.70335061037309,81.44351959228516,,682.5590744018555,67.00728710976688,0.0,0.8475081443692857,8.679329143566758,0.0,False,none,0.42815246672722296,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,475.98810989072115,748.7826985583308,148.97855140595902,69.70347197924842,4587.911659240723,,279.51509857177734,27.440186738308437,0.599812985218635,0.6256575865347727,-0.42751696306161086,0.0,False,none,0.4269277458742616,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,785.1524255697718,750.8541408269192,148.88942321962477,69.70366167816218,56.85295104980469,,36.780479431152344,3.6107646029581533,0.0,0.7014411202186317,-0.5296493059135529,0.0,False,low_snr,0.3275742314070514,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,344.19910977289993,751.7871830929563,149.016544880877,69.70376615189824,14.163330078125,,39.686927795410156,3.8960926094522477,0.0,0.7009838391042365,-0.33546553498890025,0.0,False,low_snr,0.3242342082939599,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_3_i2d.fits,test_obs_3,NIRCAM,F444W,303.1056593854297,754.3758932067436,149.02839239957882,69.70402138953106,-11.536453247070312,,38.034095764160156,3.7338329683226608,0.0,0.71040001045039,-0.6517417501056583,0.0,False,low_snr,0.3313837783607864,False
